price,timestamp,block_number,feed,time_delta,price_delta
0.06388072190294578,2025-01-10 01:12:31,8267703,Api3,,
0.0645964319,2025-01-10 02:04:05,8269249,Api3,3094.0,1.120384954543252
0.06392,2025-01-10 02:15:59,8269607,Api3,714.0,-1.047166043237746
0.06461,2025-01-10 02:30:08,8270031,Api3,849.0,1.0794743429286546
0.06491,2025-01-10 04:11:43,8273046,Eoracle,,
0.064248,2025-01-10 04:30:44,8273617,Eoracle,1141.0,-1.0198736712370926
0.06491,2025-01-10 04:41:55,8273952,Eoracle,671.0,1.0303822687087516
0.06527,2025-01-10 04:50:17,8274236,Api3,8409.0,1.02151369757002
0.0656,2025-01-10 05:00:10,8274500,Eoracle,1095.0,1.0630103219843035
0.06595,2025-01-10 05:11:30,8274872,Api3,1273.0,1.0418262601501471
0.06626,2025-01-10 05:31:07,8275429,Eoracle,1857.0,1.006097560975605
0.06666,2025-01-10 05:36:09,8275612,Api3,1479.0,1.076573161485972
0.06694,2025-01-10 05:40:06,8275703,Eoracle,539.0,1.0262601871415589
0.06734,2025-01-10 05:53:37,8276136,Api3,1048.0,1.0201020102010183
0.06764,2025-01-10 05:58:40,8276255,Eoracle,1114.0,1.0457125784284482
0.06764,2025-01-10 06:00:00,8276295,Eoracle,80.0,0.0
0.06805,2025-01-10 06:41:30,8277574,Api3,2873.0,1.0543510543510548
0.06832,2025-01-10 06:46:50,8277700,Eoracle,2810.0,1.0053222945002993
0.06875,2025-01-10 06:57:47,8278060,Api3,977.0,1.0286554004408588
0.06903,2025-01-10 07:00:35,8278112,Eoracle,825.0,1.0392271662763353
0.06947,2025-01-10 07:29:54,8279024,Api3,1927.0,1.047272727272719
0.06973,2025-01-10 07:31:27,8279039,Eoracle,1852.0,1.0140518615094907
0.07022,2025-01-10 07:43:07,8279420,Api3,793.0,1.079602706204108
0.07043,2025-01-10 08:06:16,8280082,Eoracle,2089.0,1.0038720780152
0.069707,2025-01-10 09:02:46,8281778,Eoracle,3390.0,-1.0265511855743314
0.06951714073415569,2025-01-10 09:33:24,8282729,Api3,6617.0,-1.0009388576535438
0.06963,2025-01-10 12:00:03,8287097,Eoracle,10637.0,-0.1104623638946034
0.06889643528009452,2025-01-10 12:35:56,8288173,Eoracle,2153.0,-1.0535181960440565
0.06881655900000001,2025-01-10 12:43:25,8288429,Api3,11401.0,-1.007782723450612
0.06959,2025-01-10 13:09:05,8289167,Eoracle,1989.0,1.006677220796437
0.06970497967075903,2025-01-10 13:09:16,8289205,Api3,1551.0,1.290998392928966
0.06898,2025-01-10 13:29:59,8289827,Api3,1243.0,-1.0400686926290814
0.068884,2025-01-10 13:31:26,8289838,Eoracle,1341.0,-1.0145135795372906
0.06827541378366864,2025-01-10 13:33:12,8289923,Api3,193.0,-1.0214355122229124
0.06825221471765776,2025-01-10 13:33:14,8289925,Api3,2.0,-0.03397865311279835
0.06818466676810511,2025-01-10 13:35:57,8289973,Eoracle,271.0,-1.0152331918803936
0.06753751423914363,2025-01-10 13:37:22,8290051,Api3,248.0,-1.0471462083255
0.067314,2025-01-10 13:38:46,8290059,Eoracle,169.0,-1.2769245775831606
0.06799,2025-01-10 13:43:59,8290214,Eoracle,313.0,1.0042487446890735
0.0682703274862422,2025-01-10 13:45:49,8290301,Api3,507.0,1.0850462226130508
0.06754,2025-01-10 14:00:13,8290733,Api3,864.0,-1.0697582875801803
0.068227,2025-01-10 14:10:09,8291033,Api3,596.0,1.017175007403015
0.06867,2025-01-10 14:16:33,8291191,Eoracle,1954.0,1.0001470804530177
0.067944,2025-01-10 14:38:42,8291856,Eoracle,1329.0,-1.057230231542139
0.06863,2025-01-10 14:46:04,8292077,Eoracle,442.0,1.0096550100082258
0.067874,2025-01-10 14:50:02,8292196,Eoracle,238.0,-1.101559084948267
0.06752,2025-01-10 15:03:10,8292622,Api3,3181.0,-1.0362466472217724
0.06713,2025-01-10 15:09:22,8292776,Eoracle,1160.0,-1.0961487462062158
0.06781,2025-01-10 15:24:34,8293232,Eoracle,912.0,1.0129599284969482
0.06823,2025-01-10 15:42:06,8293790,Api3,2336.0,1.0515402843601862
0.06851,2025-01-10 15:47:52,8293931,Eoracle,1398.0,1.0322961215160076
0.06781,2025-01-10 16:07:58,8294534,Eoracle,1206.0,-1.0217486498321549
0.06754,2025-01-10 16:38:01,8295467,Api3,3355.0,-1.0112853583467585
0.06828,2025-01-10 17:29:22,8297009,Api3,3081.0,1.0956470239857685
0.06849,2025-01-10 17:39:07,8297268,Eoracle,5469.0,1.0028019466155502
0.06926,2025-01-10 17:49:15,8297577,Eoracle,608.0,1.1242517155789278
0.06901,2025-01-10 17:49:24,8297609,Api3,1202.0,1.069127123608693
0.06943,2025-01-10 18:00:00,8297896,Eoracle,645.0,0.24545192030032137
0.068681,2025-01-10 18:26:03,8298676,Eoracle,1563.0,-1.0787843871525316
0.068318073,2025-01-10 19:47:49,8301162,Api3,7105.0,-1.00264744239964
0.06794,2025-01-10 20:34:03,8302517,Eoracle,7680.0,-1.0789010061006743
0.06866,2025-01-10 21:49:12,8304771,Eoracle,4509.0,1.059758610538708
0.067942,2025-01-10 22:04:43,8305237,Eoracle,931.0,-1.0457325953976082
0.06863,2025-01-10 22:43:48,8306409,Eoracle,2345.0,1.0126284183568313
0.06832,2025-01-11 00:00:00,8308695,Eoracle,4572.0,-0.45169750837824596
0.067627,2025-01-11 01:48:53,8311961,Eoracle,6533.0,-1.014344262295086
0.067631,2025-01-11 01:49:08,8312003,Api3,21679.0,-1.005697277205131
0.06693,2025-01-11 05:17:48,8318261,Api3,12520.0,-1.0365069272966432
0.0676,2025-01-11 05:40:37,8318947,Api3,1369.0,1.0010458688181512
0.06742,2025-01-11 06:00:01,8319496,Eoracle,15068.0,-0.3060907625652698
0.06814,2025-01-11 10:02:45,8326777,Eoracle,14564.0,1.0679323642836192
0.06827896422520942,2025-01-11 10:48:49,8328192,Api3,18492.0,1.0043849485346534
0.068,2025-01-11 13:10:46,8332418,Eoracle,11281.0,-0.20545934840034974
0.067592952,2025-01-11 14:15:01,8334377,Api3,12372.0,-1.0047197302915922
0.067316,2025-01-11 17:14:07,8339719,Eoracle,14601.0,-1.0058823529411787
0.06759,2025-01-11 18:00:02,8341099,Eoracle,2755.0,0.4070354744785787
0.06828,2025-01-11 20:39:04,8345867,Eoracle,9542.0,1.0208610741233803
0.06828,2025-01-11 20:39:14,8345906,Api3,23053.0,1.0164491706176726
0.06903,2025-01-11 21:05:15,8346685,Api3,1561.0,1.0984182776801354
0.06907,2025-01-11 21:05:22,8346689,Api3,7.0,0.05794582065770104
0.06835466139165113,2025-01-11 23:04:36,8350266,Api3,7154.0,-1.0356719391181102
0.06797,2025-01-12 01:50:13,8355203,Eoracle,18669.0,-0.45401288810777984
0.06767000093673077,2025-01-12 03:33:01,8358318,Api3,16105.0,-1.001629502628154
0.06753,2025-01-12 06:00:01,8362696,Eoracle,14988.0,-0.6473444166544051
0.06699,2025-01-12 09:30:46,8369051,Api3,21465.0,-1.0048779774165406
0.06684,2025-01-12 09:35:06,8369148,Eoracle,12905.0,-1.0217681030653236
0.06753,2025-01-12 11:43:17,8372993,Eoracle,7691.0,1.0323159784560332
0.06753,2025-01-12 12:00:00,8373498,Eoracle,1003.0,0.0
0.06767,2025-01-12 12:25:46,8374300,Api3,10500.0,1.0150768771458374
0.06698,2025-01-12 13:00:32,8375343,Api3,2086.0,-1.0196542042263834
0.06685,2025-01-12 13:05:57,8375474,Eoracle,3957.0,-1.0069598696875515
0.06753,2025-01-12 13:21:24,8375937,Eoracle,927.0,1.0172026925953537
0.0676511500807839,2025-01-12 14:16:58,8377636,Api3,4586.0,1.002015647631982
0.06757200721149624,2025-01-12 18:00:00,8384295,Eoracle,16716.0,0.06220525913851471
0.06697249549606923,2025-01-12 20:52:26,8389500,Api3,23728.0,-1.0031678454900939
0.06684,2025-01-12 21:13:57,8390114,Eoracle,11637.0,-1.0832994929469875
0.0663,2025-01-12 22:08:49,8391793,Api3,4583.0,-1.00413683421533
0.066166,2025-01-12 22:11:29,8391840,Eoracle,3452.0,-1.0083782166367405
0.06686,2025-01-12 23:32:51,8394281,Eoracle,4882.0,1.0488770667714586
0.066966,2025-01-12 23:48:25,8394781,Api3,5976.0,1.0045248868778334
0.06700708270401896,2025-01-13 00:00:02,8395096,Eoracle,1631.0,0.2199860963490341
0.06771,2025-01-13 00:25:46,8395868,Eoracle,1544.0,1.0490193985700502
0.06764,2025-01-13 00:26:02,8395911,Api3,2257.0,1.006480900755613
0.06844,2025-01-13 00:28:43,8395968,Eoracle,177.0,1.0781273076355014
0.06833,2025-01-13 00:32:12,8396093,Api3,370.0,1.02010644588999
0.06763161448176423,2025-01-13 01:18:18,8397477,Api3,2766.0,-1.022077445098446
0.06761,2025-01-13 01:18:49,8397460,Eoracle,3006.0,-1.2127410870835686
0.06695469806185879,2025-01-13 02:24:29,8399461,Api3,3971.0,-1.000887565811348
0.06693,2025-01-13 02:26:15,8399483,Eoracle,4046.0,-1.0057683774589599
0.06628456349924788,2025-01-13 02:47:56,8400165,Api3,1407.0,-1.0008775814234538
0.06621,2025-01-13 02:49:40,8400185,Eoracle,1405.0,-1.0757507844016079
0.06691,2025-01-13 03:04:51,8400640,Eoracle,911.0,1.057242108442824
0.07581,2025-01-13 03:19:11,8401071,Eoracle,860.0,13.301449708563752
0.06808421734537069,2025-01-13 03:19:17,8401107,Api3,1881.0,2.715042162332759
0.06808421734537069,2025-01-13 03:19:18,8401107,Api3,1.0,0.0
0.08791,2025-01-13 03:19:21,8401078,Eoracle,10.0,15.960955019126754
0.06995888722598942,2025-01-13 03:19:23,8401112,Api3,5.0,2.75345734108845
0.07444679579999998,2025-01-13 03:19:28,8401112,Api3,5.0,6.415065693531097
0.08879,2025-01-13 03:19:35,8401085,Eoracle,14.0,1.0010237743146355
0.08645,2025-01-13 03:19:39,8401117,Api3,11.0,16.12319787710732
0.08645,2025-01-13 03:19:44,8401120,Api3,5.0,0.0
0.08834,2025-01-13 03:19:49,8401121,Api3,5.0,2.1862348178137703
0.08834,2025-01-13 03:19:50,8401122,Api3,1.0,0.0
0.08981,2025-01-13 03:19:52,8401091,Eoracle,17.0,1.1487780155422955
0.0851,2025-01-13 03:20:02,8401096,Eoracle,10.0,-5.2444048546932525
0.08212,2025-01-13 03:20:16,8401103,Eoracle,14.0,-3.501762632197414
0.08095,2025-01-13 03:20:28,8401109,Eoracle,12.0,-1.4247442766682994
0.08078,2025-01-13 03:20:46,8401156,Api3,56.0,-8.557844690966721
0.08009,2025-01-13 03:21:02,8401126,Eoracle,34.0,-1.0623841877702267
0.08098,2025-01-13 03:21:19,8401159,Eoracle,17.0,1.111249843925588
0.0795,2025-01-13 03:21:40,8401187,Api3,54.0,-1.5845506313443947
0.07877011146698543,2025-01-13 03:21:54,8401188,Api3,14.0,-0.9180987836661325
0.07953332659723299,2025-01-13 03:22:05,8401189,Api3,11.0,0.9689146251461667
0.078506057,2025-01-13 03:22:53,8401217,Api3,48.0,-1.2916215644231843
0.07980138066876884,2025-01-13 03:23:40,8401240,Api3,47.0,1.6499665354086313
0.08111222384497195,2025-01-13 03:24:12,8401292,Api3,32.0,1.6426322016207084
0.07913585563309698,2025-01-13 03:24:25,8401227,Eoracle,186.0,-2.2772837329007367
0.080234,2025-01-13 03:25:35,8401265,Eoracle,70.0,1.3876697966019647
0.07913585563309698,2025-01-13 03:25:49,8401270,Eoracle,14.0,-1.3686770781751068
0.07928349361020316,2025-01-13 03:26:02,8401312,Api3,110.0,-2.2545679899789173
0.079002207,2025-01-13 03:26:14,8401316,Api3,12.0,-0.3547858417870753
0.078039961,2025-01-13 03:27:25,8401446,Api3,71.0,-1.2179988845121725
0.08028,2025-01-13 03:28:09,8401372,Eoracle,140.0,1.4457976826682595
0.078942852,2025-01-13 03:31:08,8401469,Api3,223.0,1.1569598298492023
0.078271,2025-01-13 03:33:47,8401509,Eoracle,338.0,-2.5024912805182042
0.077961,2025-01-13 03:34:12,8401553,Api3,184.0,-1.243750352470152
0.0774,2025-01-13 03:37:30,8401627,Eoracle,223.0,-1.1128003986150659
0.07717,2025-01-13 03:38:13,8401674,Api3,241.0,-1.0146098690370864
0.07623988391202192,2025-01-13 03:45:55,8401905,Api3,462.0,-1.2052819592822006
0.076508,2025-01-13 03:46:10,8401880,Eoracle,520.0,-1.1524547803617446
0.07572,2025-01-13 03:49:08,8401969,Eoracle,178.0,-1.0299576514874453
0.07547375519999998,2025-01-13 03:49:49,8402021,Api3,234.0,-1.0048922856519926
0.07655,2025-01-13 03:51:21,8402036,Eoracle,133.0,1.0961436872688912
0.076237249,2025-01-13 03:55:40,8402197,Api3,351.0,1.0116017123791288
0.075773,2025-01-13 04:00:50,8402324,Eoracle,569.0,-1.0150228608752587
0.07698,2025-01-13 04:02:40,8402375,Eoracle,110.0,1.5929156823670798
0.076169,2025-01-13 04:13:56,8402713,Eoracle,676.0,-1.053520394907781
0.07545363021244142,2025-01-13 04:54:45,8403970,Api3,3545.0,-1.0278686571686069
0.07532,2025-01-13 04:56:30,8403990,Eoracle,2554.0,-1.1146266853969466
0.07459,2025-01-13 05:02:13,8404193,Api3,448.0,-1.144584044544772
0.074557,2025-01-13 05:04:15,8404222,Eoracle,465.0,-1.0130111524163543
0.07539,2025-01-13 05:11:49,8404450,Eoracle,454.0,1.117265984414617
0.07463,2025-01-13 05:19:41,8404685,Eoracle,472.0,-1.0080912587876356
0.07379,2025-01-13 05:34:53,8405175,Api3,1960.0,-1.072529829735902
0.0738468364367394,2025-01-13 05:34:57,8405145,Eoracle,916.0,-1.0493951001750101
0.072962068,2025-01-13 05:45:35,8405499,Api3,642.0,-1.122011112616872
0.073104,2025-01-13 05:50:06,8405598,Eoracle,909.0,-1.0059150433285535
0.0732,2025-01-13 06:00:00,8405896,Eoracle,594.0,0.13131976362441566
0.07404,2025-01-13 06:11:56,8406253,Eoracle,716.0,1.147540983606543
0.073225,2025-01-13 06:18:36,8406453,Eoracle,400.0,-1.10075634792004
0.07221623870851329,2025-01-13 06:30:30,8406842,Api3,2695.0,-1.0222151207209706
0.072462,2025-01-13 06:31:36,8406843,Eoracle,780.0,-1.0419938545578655
0.07173,2025-01-13 06:42:33,8407172,Eoracle,657.0,-1.010184648505419
0.07138353155185802,2025-01-13 06:48:38,8407385,Api3,1088.0,-1.1530746706655992
0.07044,2025-01-13 07:05:41,8407898,Api3,1023.0,-1.3217776304224604
0.06957,2025-01-13 07:05:58,8407906,Api3,17.0,-1.235093696763201
0.071012,2025-01-13 07:06:36,8407893,Eoracle,1443.0,-1.0009758817788872
0.070072,2025-01-13 07:07:36,8407924,Eoracle,60.0,-1.3237199346589401
0.0703,2025-01-13 07:09:18,8408010,Api3,200.0,1.0493028604283472
0.0708,2025-01-13 07:09:58,8407996,Eoracle,142.0,1.0389313848612858
0.07004,2025-01-13 07:10:16,8408007,Eoracle,18.0,-1.0734463276836137
0.07082,2025-01-13 07:18:50,8408260,Eoracle,514.0,1.1136493432324146
0.07163,2025-01-13 07:20:41,8408316,Eoracle,111.0,1.1437447048856297
0.07125151211253679,2025-01-13 07:21:19,8408367,Api3,721.0,1.3535022937934293
0.0724,2025-01-13 07:23:38,8408404,Eoracle,177.0,1.0749685885802052
0.0722,2025-01-13 07:24:13,8408455,Api3,174.0,1.3311828189205954
0.072498556,2025-01-13 07:24:18,8408456,Api3,5.0,0.41351246537397746
0.07161848542760041,2025-01-13 07:26:02,8408476,Eoracle,144.0,-1.0794400171265206
0.07142140573317649,2025-01-13 07:26:08,8408510,Api3,110.0,-1.485754098086478
0.07246,2025-01-13 07:31:53,8408651,Eoracle,351.0,1.1749963258442353
0.07215668,2025-01-13 07:32:53,8408725,Api3,405.0,1.0294872514417186
0.07173,2025-01-13 07:46:28,8409089,Eoracle,875.0,-1.0074523875241437
0.07137928469999999,2025-01-13 07:48:54,8409194,Api3,961.0,-1.0773712149727666
0.0727,2025-01-13 08:03:09,8409589,Eoracle,1001.0,1.3522933221803868
0.07226599355006874,2025-01-13 08:03:11,8409622,Api3,857.0,1.2422495599325512
0.07196,2025-01-13 08:09:47,8409788,Eoracle,398.0,-1.0178817056396228
0.07276,2025-01-13 08:19:26,8410081,Eoracle,579.0,1.1117287381879004
0.07198,2025-01-13 08:23:42,8410206,Eoracle,256.0,-1.0720175920835628
0.07153,2025-01-13 08:28:31,8410382,Api3,1520.0,-1.0184507455208824
0.07124,2025-01-13 08:44:50,8410840,Eoracle,1268.0,-1.028063350930819
0.0707881168277938,2025-01-13 08:48:48,8410990,Api3,1217.0,-1.037163668679142
0.07052,2025-01-13 09:10:42,8411616,Eoracle,1552.0,-1.0106681639528325
0.07007709873719205,2025-01-13 09:19:43,8411918,Api3,1855.0,-1.0044314250249764
0.069814,2025-01-13 09:59:07,8413069,Eoracle,2905.0,-1.0011344299489466
0.06926,2025-01-13 10:22:39,8413813,Api3,3776.0,-1.165999665962747
0.069106,2025-01-13 10:25:37,8413864,Eoracle,1590.0,-1.0141232417566703
0.06845,2025-01-13 11:11:10,8415263,Api3,2911.0,-1.1695062084897567
0.068297,2025-01-13 11:14:37,8415334,Eoracle,2940.0,-1.1706653546725398
0.0677440416,2025-01-13 11:28:20,8415778,Api3,1030.0,-1.0313490138787462
0.06843,2025-01-13 11:52:15,8416495,Api3,1435.0,1.0125737759348663
0.06821,2025-01-13 12:00:00,8416695,Eoracle,2723.0,-0.12738480460340318
0.06772893019583821,2025-01-13 12:05:17,8416887,Api3,782.0,-1.024506509077583
0.06843,2025-01-13 12:07:58,8416966,Api3,161.0,1.0351112916366034
0.06895,2025-01-13 12:10:30,8417010,Eoracle,630.0,1.08488491423544
0.06916065020467058,2025-01-13 12:11:00,8417058,Api3,182.0,1.0677337493359307
0.06843,2025-01-13 12:25:09,8417483,Api3,849.0,-1.0564536373043332
0.068248,2025-01-13 12:37:38,8417824,Eoracle,1628.0,-1.0181290790427733
0.06896,2025-01-13 13:16:20,8418985,Eoracle,2322.0,1.0432540147696567
0.06912735003245696,2025-01-13 13:17:49,8419062,Api3,3160.0,1.0190706305084785
0.0684128896,2025-01-13 13:31:02,8419459,Api3,793.0,-1.033542341955107
0.068233,2025-01-13 14:30:06,8421198,Eoracle,4426.0,-1.0542343387470843
0.06759,2025-01-13 14:33:43,8421345,Api3,3761.0,-1.2028283044486443
0.06682246171105256,2025-01-13 14:35:26,8421405,Api3,103.0,-1.1355796551966724
0.067524,2025-01-13 14:36:01,8421389,Eoracle,355.0,-1.0390866589480185
0.0675138987544759,2025-01-13 14:51:19,8421867,Api3,953.0,1.0347374606059612
0.06830903669008485,2025-01-13 15:01:27,8422138,Eoracle,1526.0,1.1626039483514816
0.06826720438893262,2025-01-13 15:02:39,8422207,Api3,680.0,1.115778600190498
0.06758,2025-01-13 15:15:27,8422591,Api3,768.0,-1.006639125014508
0.06762,2025-01-13 15:30:23,8423007,Eoracle,1736.0,-1.0087050315333634
0.06831,2025-01-13 15:41:30,8423340,Eoracle,667.0,1.0204081632652962
0.068272009027,2025-01-13 15:41:51,8423383,Api3,1584.0,1.0239849467297946
0.06907,2025-01-13 15:49:10,8423570,Eoracle,460.0,1.112575025618523
0.06899,2025-01-13 15:50:31,8423643,Api3,520.0,1.0516622891763028
0.068182683,2025-01-13 16:01:20,8423967,Api3,649.0,-1.170194231047983
0.06829,2025-01-13 16:02:41,8423976,Eoracle,811.0,-1.1292891269726435
0.06755367684060526,2025-01-13 16:16:57,8424404,Eoracle,856.0,-1.0782298424289682
0.0674923168,2025-01-13 16:17:28,8424450,Api3,968.0,-1.0125242504757437
0.06674,2025-01-13 17:53:13,8427324,Api3,5745.0,-1.1146702849590184
0.066794,2025-01-13 17:53:51,8427311,Eoracle,5814.0,-1.1245529127862697
0.066775,2025-01-13 18:00:04,8427497,Eoracle,373.0,-0.028445668772647537
0.06741,2025-01-13 20:38:16,8432276,Api3,9903.0,1.0038957147138206
0.0675,2025-01-13 20:38:18,8432245,Eoracle,9494.0,1.085735679520794
0.06819,2025-01-13 20:45:18,8432454,Eoracle,420.0,1.0222222222222133
0.06842,2025-01-13 20:45:56,8432507,Api3,460.0,1.4982940216585083
0.06891,2025-01-13 21:13:02,8433286,Eoracle,1664.0,1.055873295204579
0.06912,2025-01-13 21:25:40,8433696,Api3,2384.0,1.0230926629640535
0.06962,2025-01-13 22:24:27,8435428,Eoracle,4285.0,1.0303294151792208
0.06958,2025-01-14 00:00:01,8438296,Eoracle,5734.0,-0.05745475438092562
0.068858,2025-01-14 00:17:50,8438830,Eoracle,1069.0,-1.0376544984190827
0.06840187407113454,2025-01-14 00:50:08,8439833,Api3,12268.0,-1.0389553369002602
0.068136,2025-01-14 01:48:50,8441560,Eoracle,5460.0,-1.0485346655435879
0.06882,2025-01-14 02:11:48,8442249,Eoracle,1378.0,1.0038746037337232
0.06919849901232153,2025-01-14 02:31:46,8442881,Api3,6098.0,1.1646244375680848
0.06951,2025-01-14 02:38:28,8443049,Eoracle,1600.0,1.002615518744543
